timestamp,temperature,humidity,co2,light,hour,occupied
2024-01-28 17:40:00,19.76,39.3,374.71,52.03,17,0
2024-01-28 17:45:00,21.0,47.18,708.82,235.45,17,1
2024-01-28 17:50:00,21.92,40.81,698.01,275.19,17,1
2024-01-28 17:55:00,22.22,39.77,559.32,239.15,17,1
2024-01-28 18:00:00,20.88,44.43,651.27,211.76,18,1
2024-01-28 18:05:00,22.12,52.0,513.4,259.56,18,1
2024-01-28 18:10:00,20.09,40.58,522.31,290.22,18,1
2024-01-28 18:15:00,21.13,37.81,532.51,179.82,18,1
2024-01-28 18:20:00,21.27,52.8,640.15,257.36,18,1
2024-01-28 18:25:00,20.29,44.02,564.98,388.14,18,1
2024-01-28 18:30:00,20.49,37.52,405.4,60.7,18,0
2024-01-28 18:35:00,21.46,43.51,506.02,233.86,18,1
2024-01-28 18:40:00,20.78,42.61,607.84,409.23,18,1
2024-01-28 18:45:00,21.61,42.79,703.06,298.26,18,1
2024-01-28 18:50:00,20.64,47.65,628.26,162.27,18,1
2024-01-28 18:55:00,19.98,38.77,425.41,50.02,18,0
2024-01-28 19:00:00,20.18,40.89,430.23,8.71,19,0
2024-01-28 19:05:00,20.75,43.89,636.54,179.04,19,1
2024-01-28 19:10:00,21.59,45.75,679.51,193.4,19,1
2024-01-28 19:15:00,21.26,43.21,560.69,156.24,19,1
2024-01-28 19:20:00,20.35,47.76,739.45,315.83,19,1
2024-01-28 19:25:00,19.82,43.98,393.59,26.57,19,0
2024-01-28 19:30:00,21.63,42.21,598.09,458.0,19,1
2024-01-28 19:35:00,21.66,47.05,786.94,286.01,19,1
2024-01-28 19:40:00,20.24,41.78,417.24,5.4,19,0
2024-01-28 19:45:00,19.95,39.24,391.01,16.29,19,0
2024-01-28 19:50:00,20.37,39.95,363.52,2.63,19,0
2024-01-28 19:55:00,21.74,45.25,621.35,207.73,19,1
2024-01-28 20:00:00,20.92,44.02,639.28,165.18,20,1
2024-01-28 20:05:00,20.61,37.27,400.81,2.59,20,0
2024-01-28 20:10:00,19.37,38.72,397.52,0.0,20,0
2024-01-28 20:15:00,21.31,44.72,749.11,216.56,20,1
2024-01-28 20:20:00,21.05,49.87,712.3,185.57,20,1
2024-01-28 20:25:00,20.64,36.21,399.83,11.75,20,0
2024-01-28 20:30:00,20.58,48.58,636.2,241.94,20,1
2024-01-28 20:35:00,22.0,42.96,554.57,254.4,20,1
2024-01-28 20:40:00,21.28,41.42,499.93,250.2,20,1
2024-01-28 20:45:00,20.71,46.42,735.01,245.43,20,1
2024-01-28 20:50:00,22.1,48.18,579.23,438.61,20,1
2024-01-28 20:55:00,20.22,42.63,733.62,281.64,20,1
2024-01-28 21:00:00,20.13,40.71,433.25,17.41,21,0
2024-01-28 21:05:00,20.69,39.85,760.85,339.41,21,1
2024-01-28 21:10:00,20.6,37.95,566.64,280.64,21,1
2024-01-28 21:15:00,22.19,48.29,552.8,214.24,21,1
2024-01-28 21:20:00,21.17,47.38,602.23,406.68,21,1
2024-01-28 21:25:00,20.59,46.12,760.29,275.58,21,1
2024-01-28 21:30:00,22.14,47.08,690.64,237.56,21,1
2024-01-28 21:35:00,21.99,43.59,762.34,360.07,21,1
2024-01-28 21:40:00,19.68,40.87,442.16,5.17,21,0
2024-01-28 21:45:00,22.31,43.67,559.58,265.6,21,1
2024-01-28 21:50:00,21.12,48.7,578.57,186.65,21,1
2024-01-28 21:55:00,20.27,46.97,545.38,412.59,21,1
2024-01-28 22:00:00,20.53,38.88,723.55,427.71,22,1
2024-01-28 22:05:00,21.35,39.61,582.84,340.74,22,1
2024-01-28 22:10:00,21.29,43.51,520.6,202.49,22,1
2024-01-28 22:15:00,21.43,47.38,465.05,251.95,22,1
2024-01-28 22:20:00,21.86,49.5,485.22,249.86,22,1
2024-01-28 22:25:00,20.7,44.18,747.16,156.09,22,1
2024-01-28 22:30:00,20.88,45.86,637.99,308.12,22,1
2024-01-28 22:35:00,20.42,35.93,365.07,0.0,22,0
2024-01-28 22:40:00,20.53,51.97,679.39,341.11,22,1
2024-01-28 22:45:00,21.99,51.8,532.53,139.6,22,1
2024-01-28 22:50:00,21.35,45.21,832.65,185.54,22,1
2024-01-28 22:55:00,21.71,47.95,699.97,303.95,22,1
2024-01-28 23:00:00,20.12,41.2,410.94,25.28,23,0
2024-01-28 23:05:00,20.03,40.61,400.39,22.4,23,0
2024-01-28 23:10:00,20.62,42.65,359.0,2.63,23,0
2024-01-28 23:15:00,19.31,38.9,420.08,7.77,23,0
2024-01-28 23:20:00,19.45,40.72,438.39,0.0,23,0
2024-01-28 23:25:00,19.68,37.94,370.11,8.63,23,0
2024-01-28 23:30:00,20.16,41.28,396.94,6.22,23,0
2024-01-28 23:35:00,20.09,38.77,371.2,0.0,23,0
2024-01-28 23:40:00,20.43,38.8,413.44,27.17,23,0
2024-01-28 23:45:00,20.33,40.82,398.04,2.58,23,0
2024-01-28 23:50:00,20.22,43.62,384.3,5.15,23,0
2024-01-28 23:55:00,19.96,36.12,404.77,11.7,23,0
2024-01-29 00:00:00,20.8,39.89,425.18,28.28,0,0
2024-01-29 00:05:00,21.59,38.93,644.8,50.8,0,1
2024-01-29 00:10:00,19.47,33.01,376.18,1.69,0,0
2024-01-29 00:15:00,19.38,38.52,416.15,19.33,0,0
2024-01-29 00:20:00,19.14,41.29,391.66,16.91,0,0
2024-01-29 00:25:00,20.24,36.5,402.86,22.19,0,0
2024-01-29 00:30:00,20.3,39.28,412.47,31.12,0,0
2024-01-29 00:35:00,19.75,39.37,381.98,0.0,0,0
2024-01-29 00:40:00,20.24,32.72,389.55,4.97,0,0
2024-01-29 00:45:00,18.95,38.95,364.95,17.06,0,0
2024-01-29 00:50:00,19.84,41.14,400.39,29.31,0,0
2024-01-29 00:55:00,20.19,42.06,389.66,4.89,0,0
2024-01-29 01:00:00,21.59,44.63,382.62,16.49,1,0
2024-01-29 01:05:00,19.9,46.26,377.97,25.36,1,0
2024-01-29 01:10:00,20.55,44.01,380.6,6.72,1,0
2024-01-29 01:15:00,19.74,39.96,393.35,24.42,1,0
2024-01-29 01:20:00,19.81,40.74,368.57,22.72,1,0
2024-01-29 01:25:00,20.09,37.56,382.22,5.37,1,0
2024-01-29 01:30:00,19.97,39.13,452.49,1.95,1,0
2024-01-29 01:35:00,20.32,39.22,418.66,0.0,1,0
2024-01-29 01:40:00,19.39,42.8,390.86,6.73,1,0
2024-01-29 01:45:00,21.52,46.78,749.98,47.1,1,1
2024-01-29 01:50:00,19.69,38.82,424.97,22.59,1,0
2024-01-29 01:55:00,19.42,36.31,401.65,7.13,1,0
2024-01-29 02:00:00,20.45,42.25,392.52,25.23,2,0
2024-01-29 02:05:00,20.68,41.2,398.03,18.58,2,0
2024-01-29 02:10:00,20.11,39.14,439.87,14.04,2,0
2024-01-29 02:15:00,19.8,43.73,415.31,9.24,2,0
2024-01-29 02:20:00,20.12,42.97,437.28,7.98,2,0
2024-01-29 02:25:00,19.8,36.14,379.59,13.38,2,0
2024-01-29 02:30:00,20.4,36.1,408.03,0.0,2,0
2024-01-29 02:35:00,19.51,43.03,355.79,18.75,2,0
2024-01-29 02:40:00,20.43,41.98,421.71,0.0,2,0
2024-01-29 02:45:00,19.66,42.7,437.25,0.0,2,0
2024-01-29 02:50:00,20.32,45.47,413.94,7.86,2,0
2024-01-29 02:55:00,20.18,41.92,363.49,17.44,2,0
2024-01-29 03:00:00,20.73,39.13,415.29,22.89,3,0
2024-01-29 03:05:00,19.96,41.09,396.77,0.0,3,0
2024-01-29 03:10:00,18.99,38.47,415.89,22.76,3,0
2024-01-29 03:15:00,20.25,40.16,414.44,5.86,3,0
2024-01-29 03:20:00,20.71,42.3,397.64,14.34,3,0
2024-01-29 03:25:00,20.15,42.07,405.96,19.41,3,0
2024-01-29 03:30:00,19.75,44.21,409.2,8.6,3,0
2024-01-29 03:35:00,19.94,35.85,405.94,10.11,3,0
2024-01-29 03:40:00,18.66,42.3,404.72,16.72,3,0
2024-01-29 03:45:00,19.12,39.16,376.0,5.92,3,0
2024-01-29 03:50:00,18.69,34.59,422.2,7.41,3,0
2024-01-29 03:55:00,19.32,37.13,394.34,25.22,3,0
2024-01-29 04:00:00,19.71,37.5,383.86,8.65,4,0
2024-01-29 04:05:00,20.28,34.24,379.1,21.08,4,0
2024-01-29 04:10:00,20.33,41.6,379.31,0.0,4,0
2024-01-29 04:15:00,19.17,39.0,408.01,7.33,4,0
2024-01-29 04:20:00,19.97,36.02,379.26,6.49,4,0
2024-01-29 04:25:00,19.62,34.99,407.72,0.0,4,0
2024-01-29 04:30:00,21.03,44.9,750.87,29.52,4,1
2024-01-29 04:35:00,20.72,34.76,379.75,9.15,4,0
2024-01-29 04:40:00,19.26,36.36,379.05,23.1,4,0
2024-01-29 04:45:00,20.54,37.91,372.29,1.6,4,0
2024-01-29 04:50:00,19.21,39.61,414.01,22.32,4,0
2024-01-29 04:55:00,20.5,39.24,354.1,5.41,4,0
2024-01-29 05:00:00,19.68,35.26,357.14,29.43,5,0
2024-01-29 05:05:00,19.75,34.31,412.15,2.71,5,0
2024-01-29 05:10:00,19.37,39.4,395.16,13.55,5,0
2024-01-29 05:15:00,19.35,40.94,393.12,20.84,5,0
2024-01-29 05:20:00,20.68,42.72,410.03,8.21,5,0
2024-01-29 05:25:00,20.34,41.38,378.24,19.55,5,0
2024-01-29 05:30:00,19.32,40.87,429.74,0.0,5,0
2024-01-29 05:35:00,19.26,36.04,439.56,5.52,5,0
2024-01-29 05:40:00,20.09,42.7,416.92,9.35,5,0
2024-01-29 05:45:00,19.87,39.56,437.64,5.2,5,0
2024-01-29 05:50:00,20.86,40.47,402.06,19.47,5,0
2024-01-29 05:55:00,20.12,43.42,414.78,22.06,5,0
2024-01-29 06:00:00,21.13,40.04,631.96,44.99,6,1
2024-01-29 06:05:00,21.1,36.85,518.02,50.48,6,1
2024-01-29 06:10:00,20.88,44.12,737.66,40.65,6,1
2024-01-29 06:15:00,20.11,39.86,400.47,7.45,6,0
2024-01-29 06:20:00,21.56,44.76,755.59,66.76,6,1
2024-01-29 06:25:00,21.38,38.02,758.07,55.21,6,1
2024-01-29 06:30:00,21.59,46.94,726.98,51.0,6,1
2024-01-29 06:35:00,20.68,42.49,434.95,4.59,6,0
2024-01-29 06:40:00,21.59,50.6,764.81,56.87,6,1
2024-01-29 06:45:00,21.12,49.98,706.77,45.01,6,1
2024-01-29 06:50:00,19.75,39.28,385.06,37.57,6,0
2024-01-29 06:55:00,18.87,42.8,399.78,8.29,6,0
2024-01-29 07:00:00,21.37,48.62,772.29,185.23,7,1
2024-01-29 07:05:00,20.13,39.21,434.57,18.43,7,0
2024-01-29 07:10:00,20.17,42.74,396.19,11.92,7,0
2024-01-29 07:15:00,19.81,41.11,441.94,12.04,7,0
2024-01-29 07:20:00,19.39,43.47,419.36,13.2,7,0
2024-01-29 07:25:00,20.28,44.97,356.54,0.0,7,0
2024-01-29 07:30:00,21.82,45.34,789.57,412.19,7,1
2024-01-29 07:35:00,20.64,51.19,553.64,189.67,7,1
2024-01-29 07:40:00,21.94,40.76,619.12,190.85,7,1
2024-01-29 07:45:00,20.74,35.87,388.15,9.04,7,0
2024-01-29 07:50:00,18.96,45.0,410.16,0.0,7,0
2024-01-29 07:55:00,21.51,46.9,787.88,423.7,7,1
2024-01-29 08:00:00,19.61,39.66,432.74,74.92,8,0
2024-01-29 08:05:00,19.48,47.22,433.18,74.43,8,0
2024-01-29 08:10:00,20.62,37.73,420.7,64.51,8,0
2024-01-29 08:15:00,20.1,33.69,380.38,54.23,8,0
2024-01-29 08:20:00,19.68,33.26,418.67,49.94,8,0
2024-01-29 08:25:00,20.23,42.8,765.29,351.4,8,1
2024-01-29 08:30:00,19.57,39.79,418.7,50.49,8,0
2024-01-29 08:35:00,21.15,44.47,600.52,212.41,8,1
2024-01-29 08:40:00,19.45,38.44,416.29,55.8,8,0
2024-01-29 08:45:00,20.75,35.89,426.32,62.4,8,0
2024-01-29 08:50:00,19.28,37.49,378.58,57.38,8,0
2024-01-29 08:55:00,21.26,43.59,410.94,28.63,8,0
2024-01-29 09:00:00,20.99,42.61,436.14,47.7,9,0
2024-01-29 09:05:00,19.5,44.51,383.39,44.36,9,0
2024-01-29 09:10:00,20.06,33.47,393.39,52.6,9,0
2024-01-29 09:15:00,19.14,39.47,373.84,51.63,9,0
2024-01-29 09:20:00,20.34,42.35,517.15,366.78,9,1
2024-01-29 09:25:00,20.5,40.74,562.97,267.13,9,1
2024-01-29 09:30:00,21.05,41.91,621.28,213.94,9,1
2024-01-29 09:35:00,20.27,40.1,415.2,29.99,9,0
2024-01-29 09:40:00,21.13,47.93,695.71,293.5,9,1
2024-01-29 09:45:00,20.32,39.98,411.56,35.37,9,0
2024-01-29 09:50:00,18.85,40.79,379.23,54.78,9,0
2024-01-29 09:55:00,21.34,50.03,798.7,310.57,9,1
2024-01-29 10:00:00,19.75,40.08,386.19,36.85,10,0
2024-01-29 10:05:00,19.63,39.58,395.71,31.77,10,0
2024-01-29 10:10:00,19.94,37.63,416.71,48.96,10,0
2024-01-29 10:15:00,20.36,47.15,724.31,392.23,10,1
2024-01-29 10:20:00,21.85,39.48,748.18,326.71,10,1
2024-01-29 10:25:00,19.77,39.2,444.46,58.47,10,0
2024-01-29 10:30:00,19.69,45.71,407.65,39.06,10,0
2024-01-29 10:35:00,19.93,42.33,374.51,64.22,10,0
2024-01-29 10:40:00,19.34,41.6,408.17,40.79,10,0
2024-01-29 10:45:00,20.66,43.09,586.49,209.16,10,1
2024-01-29 10:50:00,19.54,42.57,424.47,40.69,10,0
2024-01-29 10:55:00,19.75,36.22,407.71,55.94,10,0
2024-01-29 11:00:00,20.8,46.77,717.36,204.76,11,1
2024-01-29 11:05:00,19.97,45.06,364.74,26.87,11,0
2024-01-29 11:10:00,21.37,43.5,656.23,183.48,11,1
2024-01-29 11:15:00,18.86,40.31,397.99,45.33,11,0
2024-01-29 11:20:00,20.18,37.82,405.63,58.57,11,0
2024-01-29 11:25:00,19.65,35.92,423.48,68.67,11,0
2024-01-29 11:30:00,20.59,38.68,387.16,43.55,11,0
2024-01-29 11:35:00,20.92,45.88,379.58,52.01,11,0
2024-01-29 11:40:00,19.23,41.34,458.76,52.06,11,0
2024-01-29 11:45:00,19.81,35.3,388.03,55.19,11,0
2024-01-29 11:50:00,20.24,39.96,410.39,40.88,11,0
2024-01-29 11:55:00,19.73,40.88,380.7,37.4,11,0
2024-01-29 12:00:00,19.8,40.46,404.03,67.43,12,0
2024-01-29 12:05:00,21.24,47.22,634.9,368.68,12,1
2024-01-29 12:10:00,19.92,42.02,424.97,46.78,12,0
2024-01-29 12:15:00,19.82,39.35,423.01,48.51,12,0
2024-01-29 12:20:00,18.87,41.03,414.52,51.19,12,0
2024-01-29 12:25:00,20.17,39.78,391.59,43.91,12,0
2024-01-29 12:30:00,21.34,43.89,379.27,58.73,12,0
2024-01-29 12:35:00,19.86,42.72,379.65,51.51,12,0
2024-01-29 12:40:00,20.9,37.12,413.71,43.13,12,0
2024-01-29 12:45:00,19.98,35.9,409.54,41.99,12,0
2024-01-29 12:50:00,19.25,35.21,387.13,40.15,12,0
2024-01-29 12:55:00,19.76,37.43,394.52,56.39,12,0
2024-01-29 13:00:00,20.22,39.67,385.76,56.32,13,0
2024-01-29 13:05:00,20.91,38.77,397.28,26.96,13,0
2024-01-29 13:10:00,18.93,37.82,388.34,65.45,13,0
2024-01-29 13:15:00,20.04,41.74,384.11,40.62,13,0
2024-01-29 13:20:00,20.05,40.05,403.76,47.0,13,0
2024-01-29 13:25:00,19.44,38.0,392.86,52.17,13,0
2024-01-29 13:30:00,19.93,36.39,411.36,54.62,13,0
2024-01-29 13:35:00,20.09,41.98,412.27,65.34,13,0
2024-01-29 13:40:00,20.17,41.67,363.79,58.12,13,0
2024-01-29 13:45:00,20.54,41.05,396.82,45.79,13,0
2024-01-29 13:50:00,21.7,46.76,762.34,391.08,13,1
2024-01-29 13:55:00,19.6,38.78,391.45,51.0,13,0
2024-01-29 14:00:00,20.19,38.7,376.22,53.78,14,0
2024-01-29 14:05:00,21.06,37.91,392.25,55.97,14,0
2024-01-29 14:10:00,20.0,40.44,365.26,54.74,14,0
2024-01-29 14:15:00,19.15,40.03,410.89,35.8,14,0
2024-01-29 14:20:00,21.93,49.35,806.37,381.82,14,1
2024-01-29 14:25:00,21.13,37.76,449.32,50.13,14,0
2024-01-29 14:30:00,20.08,39.31,436.51,40.04,14,0
2024-01-29 14:35:00,19.35,40.57,369.01,60.11,14,0
2024-01-29 14:40:00,19.69,37.29,432.57,45.95,14,0
2024-01-29 14:45:00,20.07,33.67,415.01,42.62,14,0
2024-01-29 14:50:00,21.09,43.27,641.78,338.1,14,1
2024-01-29 14:55:00,19.6,39.6,410.22,42.2,14,0
2024-01-29 15:00:00,20.35,42.37,418.72,55.79,15,0
2024-01-29 15:05:00,21.27,41.25,402.2,53.36,15,0
2024-01-29 15:10:00,19.53,40.29,378.73,47.9,15,0
2024-01-29 15:15:00,21.52,38.19,625.96,247.48,15,1
2024-01-29 15:20:00,19.77,40.18,418.55,29.56,15,0
2024-01-29 15:25:00,19.48,41.65,390.62,41.55,15,0
2024-01-29 15:30:00,20.81,41.57,698.83,350.23,15,1
2024-01-29 15:35:00,19.96,34.31,405.52,42.36,15,0
2024-01-29 15:40:00,19.49,43.65,379.14,41.08,15,0
2024-01-29 15:45:00,20.05,45.6,389.29,49.74,15,0
2024-01-29 15:50:00,20.83,40.07,543.26,353.05,15,1
2024-01-29 15:55:00,19.51,41.25,396.48,58.12,15,0
2024-01-29 16:00:00,19.94,36.22,431.19,51.24,16,0
2024-01-29 16:05:00,19.22,37.84,392.13,42.69,16,0
2024-01-29 16:10:00,20.19,37.91,369.5,59.91,16,0
2024-01-29 16:15:00,20.65,42.98,436.64,70.31,16,0
2024-01-29 16:20:00,21.41,44.13,781.29,152.0,16,1
2024-01-29 16:25:00,19.98,43.04,429.31,55.8,16,0
2024-01-29 16:30:00,22.06,38.13,696.11,388.91,16,1
2024-01-29 16:35:00,19.26,39.03,428.18,43.67,16,0
2024-01-29 16:40:00,19.32,40.73,436.41,48.57,16,0
2024-01-29 16:45:00,19.84,41.57,416.8,48.82,16,0
2024-01-29 16:50:00,20.23,38.98,389.42,43.66,16,0
2024-01-29 16:55:00,19.91,33.22,379.09,49.11,16,0
2024-01-29 17:00:00,20.6,41.27,410.89,49.28,17,0
2024-01-29 17:05:00,21.34,45.45,688.79,345.55,17,1
2024-01-29 17:10:00,19.21,42.56,383.09,60.79,17,0
2024-01-29 17:15:00,20.11,36.68,365.59,51.51,17,0
2024-01-29 17:20:00,21.56,40.74,467.86,342.94,17,1
2024-01-29 17:25:00,22.44,47.29,565.93,287.41,17,1
2024-01-29 17:30:00,19.41,43.46,406.43,53.02,17,0
2024-01-29 17:35:00,19.92,37.4,416.15,51.44,17,0
2024-01-29 17:40:00,21.01,39.85,390.33,52.17,17,0
2024-01-29 17:45:00,19.5,45.18,429.71,53.94,17,0
2024-01-29 17:50:00,20.13,41.31,387.49,52.41,17,0
2024-01-29 17:55:00,20.51,37.43,393.78,54.68,17,0
2024-01-29 18:00:00,20.79,43.36,401.11,58.59,18,0
2024-01-29 18:05:00,22.33,50.17,725.39,254.2,18,1
2024-01-29 18:10:00,21.17,43.53,557.81,321.33,18,1
2024-01-29 18:15:00,20.76,46.45,784.0,260.29,18,1
2024-01-29 18:20:00,21.22,41.19,485.67,245.79,18,1
2024-01-29 18:25:00,21.86,47.19,620.66,293.34,18,1
2024-01-29 18:30:00,19.32,41.15,399.57,65.89,18,0
2024-01-29 18:35:00,21.04,43.82,586.92,353.59,18,1
2024-01-29 18:40:00,20.84,45.59,499.77,430.18,18,1
2024-01-29 18:45:00,21.32,47.74,770.95,432.25,18,1
2024-01-29 18:50:00,20.93,42.31,709.79,173.51,18,1
2024-01-29 18:55:00,21.08,41.59,595.1,195.13,18,1
2024-01-29 19:00:00,20.72,43.62,568.58,221.4,19,1
2024-01-29 19:05:00,19.44,35.99,446.02,17.39,19,0
2024-01-29 19:10:00,20.79,46.6,529.32,304.32,19,1
2024-01-29 19:15:00,20.96,46.14,819.82,236.43,19,1
2024-01-29 19:20:00,20.94,35.16,741.92,407.44,19,1
2024-01-29 19:25:00,21.84,48.31,646.82,362.7,19,1
2024-01-29 19:30:00,21.03,44.47,722.47,165.13,19,1
2024-01-29 19:35:00,20.9,47.45,676.72,140.36,19,1
2024-01-29 19:40:00,21.33,42.76,621.27,146.01,19,1
2024-01-29 19:45:00,20.9,51.01,476.18,170.85,19,1
2024-01-29 19:50:00,21.47,47.0,705.72,383.44,19,1
2024-01-29 19:55:00,22.41,40.7,681.16,347.49,19,1
2024-01-29 20:00:00,19.96,47.91,486.06,346.35,20,1
2024-01-29 20:05:00,19.97,39.72,393.23,12.19,20,0
2024-01-29 20:10:00,21.37,50.53,656.0,340.06,20,1
2024-01-29 20:15:00,22.11,48.46,505.94,401.84,20,1
2024-01-29 20:20:00,20.95,41.96,708.01,320.64,20,1
2024-01-29 20:25:00,19.65,41.06,388.08,14.38,20,0
2024-01-29 20:30:00,19.97,33.73,381.12,9.21,20,0
2024-01-29 20:35:00,21.7,45.65,679.74,437.98,20,1
2024-01-29 20:40:00,20.71,45.77,559.13,241.61,20,1
2024-01-29 20:45:00,20.49,47.95,671.28,277.39,20,1
2024-01-29 20:50:00,22.88,38.29,586.73,229.94,20,1
2024-01-29 20:55:00,19.8,40.61,407.17,0.0,20,0
2024-01-29 21:00:00,21.98,51.14,523.54,407.7,21,1
2024-01-29 21:05:00,20.15,48.61,502.3,334.83,21,1
2024-01-29 21:10:00,20.79,44.83,707.33,236.83,21,1
2024-01-29 21:15:00,21.77,41.97,697.1,182.02,21,1
2024-01-29 21:20:00,20.44,48.76,752.52,339.03,21,1
2024-01-29 21:25:00,20.65,48.86,756.4,204.8,21,1
2024-01-29 21:30:00,20.72,43.14,800.8,166.94,21,1
2024-01-29 21:35:00,21.44,41.56,416.67,12.52,21,0
2024-01-29 21:40:00,21.13,46.4,808.67,317.9,21,1
2024-01-29 21:45:00,21.76,47.13,559.3,398.36,21,1
2024-01-29 21:50:00,21.08,43.94,764.98,229.81,21,1
2024-01-29 21:55:00,20.44,50.72,591.43,375.54,21,1
2024-01-29 22:00:00,20.41,42.4,769.77,234.11,22,1
2024-01-29 22:05:00,22.17,42.85,714.29,389.28,22,1
2024-01-29 22:10:00,19.92,40.4,415.19,14.94,22,0
2024-01-29 22:15:00,21.39,41.32,760.11,375.0,22,1
2024-01-29 22:20:00,21.47,43.33,795.19,367.58,22,1
2024-01-29 22:25:00,21.44,50.12,610.1,409.34,22,1
2024-01-29 22:30:00,21.45,40.96,545.47,202.08,22,1
2024-01-29 22:35:00,20.19,45.01,672.16,347.04,22,1
2024-01-29 22:40:00,20.98,44.2,635.79,415.86,22,1
2024-01-29 22:45:00,22.07,47.25,729.96,267.62,22,1
2024-01-29 22:50:00,20.94,42.03,687.36,233.98,22,1
2024-01-29 22:55:00,21.35,41.73,645.02,351.66,22,1
2024-01-29 23:00:00,20.39,38.32,384.2,6.76,23,0
2024-01-29 23:05:00,20.47,41.8,417.91,8.18,23,0
2024-01-29 23:10:00,20.17,42.25,386.01,10.87,23,0
2024-01-29 23:15:00,20.77,42.0,390.99,27.35,23,0
2024-01-29 23:20:00,20.28,36.3,407.98,6.72,23,0
2024-01-29 23:25:00,20.57,43.22,382.0,0.0,23,0
2024-01-29 23:30:00,20.48,35.0,403.3,4.43,23,0
2024-01-29 23:35:00,19.71,39.51,417.29,17.71,23,0
2024-01-29 23:40:00,20.6,42.0,394.12,37.13,23,0
2024-01-29 23:45:00,19.95,39.34,409.95,12.14,23,0
2024-01-29 23:50:00,19.87,46.16,394.2,6.14,23,0
2024-01-29 23:55:00,20.04,38.4,404.12,15.8,23,0
2024-01-30 00:00:00,20.77,35.77,437.46,8.21,0,0
2024-01-30 00:05:00,20.28,40.25,407.28,21.23,0,0
2024-01-30 00:10:00,20.43,41.89,420.19,0.0,0,0
2024-01-30 00:15:00,20.34,39.68,381.9,5.45,0,0
2024-01-30 00:20:00,19.32,38.43,433.36,4.43,0,0
2024-01-30 00:25:00,20.13,38.84,394.96,1.71,0,0
2024-01-30 00:30:00,20.19,39.59,372.08,15.41,0,0
2024-01-30 00:35:00,20.04,38.1,435.15,15.27,0,0
2024-01-30 00:40:00,21.26,39.99,405.09,0.0,0,0
2024-01-30 00:45:00,20.09,40.57,402.06,12.03,0,0
2024-01-30 00:50:00,20.49,37.92,366.77,11.39,0,0
2024-01-30 00:55:00,19.87,42.19,430.34,27.91,0,0
2024-01-30 01:00:00,19.22,37.73,389.46,20.17,1,0
2024-01-30 01:05:00,20.23,44.62,428.64,15.69,1,0
2024-01-30 01:10:00,19.71,35.82,385.72,18.42,1,0
2024-01-30 01:15:00,19.69,39.05,402.57,0.82,1,0
2024-01-30 01:20:00,19.57,37.81,433.32,31.51,1,0
2024-01-30 01:25:00,19.49,39.42,418.45,0.0,1,0
2024-01-30 01:30:00,20.43,37.95,395.9,17.77,1,0
2024-01-30 01:35:00,20.48,39.94,399.84,7.05,1,0
2024-01-30 01:40:00,19.97,47.58,442.25,19.5,1,0
2024-01-30 01:45:00,20.13,33.37,392.44,6.62,1,0
2024-01-30 01:50:00,20.12,41.84,415.73,9.19,1,0
2024-01-30 01:55:00,20.65,33.93,394.38,16.31,1,0
2024-01-30 02:00:00,20.33,42.92,395.94,13.73,2,0
2024-01-30 02:05:00,18.99,43.76,380.2,31.23,2,0
2024-01-30 02:10:00,19.86,37.83,383.69,10.51,2,0
2024-01-30 02:15:00,21.43,38.82,383.23,0.0,2,0
2024-01-30 02:20:00,19.81,42.44,420.97,5.42,2,0
2024-01-30 02:25:00,20.53,38.03,365.58,8.52,2,0
2024-01-30 02:30:00,19.14,39.17,380.68,14.68,2,0
2024-01-30 02:35:00,19.88,41.22,422.75,4.14,2,0
2024-01-30 02:40:00,20.55,39.13,398.17,18.11,2,0
2024-01-30 02:45:00,21.78,42.27,709.69,48.27,2,1
2024-01-30 02:50:00,19.54,42.34,400.3,12.35,2,0
2024-01-30 02:55:00,21.04,51.07,601.51,51.27,2,1
2024-01-30 03:00:00,19.68,37.13,410.09,0.0,3,0
2024-01-30 03:05:00,19.65,41.03,390.75,25.55,3,0
2024-01-30 03:10:00,20.28,46.71,440.38,18.17,3,0
2024-01-30 03:15:00,19.9,34.3,379.5,3.23,3,0
2024-01-30 03:20:00,20.14,41.83,402.26,3.06,3,0
2024-01-30 03:25:00,19.67,34.46,446.36,15.33,3,0
2024-01-30 03:30:00,20.58,37.04,335.83,30.0,3,0
2024-01-30 03:35:00,20.18,39.65,419.91,0.0,3,0
2024-01-30 03:40:00,19.94,37.94,367.34,23.32,3,0
2024-01-30 03:45:00,19.68,41.27,406.17,11.14,3,0
2024-01-30 03:50:00,20.23,38.78,416.33,10.11,3,0
2024-01-30 03:55:00,20.98,36.52,392.24,0.0,3,0
2024-01-30 04:00:00,20.82,45.07,390.63,12.89,4,0
2024-01-30 04:05:00,20.19,38.63,415.39,0.0,4,0
2024-01-30 04:10:00,19.88,35.84,420.77,16.73,4,0
2024-01-30 04:15:00,20.45,43.76,377.59,9.03,4,0
2024-01-30 04:20:00,20.37,42.53,436.27,10.66,4,0
2024-01-30 04:25:00,19.74,42.14,424.07,4.86,4,0
2024-01-30 04:30:00,18.78,41.59,398.42,14.36,4,0
2024-01-30 04:35:00,19.15,37.66,422.72,15.21,4,0
2024-01-30 04:40:00,19.51,40.18,387.62,20.81,4,0
2024-01-30 04:45:00,20.25,37.62,378.91,1.34,4,0
2024-01-30 04:50:00,18.79,38.79,427.77,9.43,4,0
